"","bird_id","colony","wetdry_filename","depDate_comb","retDate_comb","deployment_period"
"1","BH594","Baccalieu - Ned Walsh","BH594_04Jul18_135310driftadj.deg",2017-09-20,2018-06-29,"2017-2018"
"2","BH596","Baccalieu - Ned Walsh","BH596_04Jul18_134429driftadj.deg",2017-09-20,2018-06-29,"2017-2018"
"3","BH602","Baccalieu - Ned Walsh","BH602_04Jul18_132708driftadj.deg",2017-09-20,2018-06-29,"2017-2018"
"4","BH584","Baccalieu - Ned Walsh","BH584_04Jul18_125355driftadj.deg",2017-09-20,2018-07-01,"2017-2018"
"5","BH603","Baccalieu - Ned Walsh","BH603_03Jul18_194628driftadj.deg",2017-09-19,2018-07-01,"2017-2018"
"6","BH595","Baccalieu - Ned Walsh","BH595_04Jul18_131651driftadj.deg",2017-09-19,2018-07-01,"2017-2018"
"7","BU853","Baccalieu - Ned Walsh","BU853_69W_4261-13034.deg",2019-08-27,2020-10-26,"2019-2020"
"8","BU869","Baccalieu - Ned Walsh","BU869_77W_2461-13037.deg",2019-08-27,2020-11-06,"2019-2020"
"9","BU832","Baccalieu - Ned Walsh","BU832_24Jul20_165309driftadj.deg",2019-08-27,2020-07-22,"2019-2020"
"10","BU847","Baccalieu - Ned Walsh","BU847_84W_2461-13042.deg",2019-08-27,2020-11-05,"2019-2020"
"11","BU843","Baccalieu - Ned Walsh","BU843_26Oct20_103357.deg",2019-08-27,2020-01-13,"2019-2020"
"12","BU860","Baccalieu - Ned Walsh","BU860_51W_2461-13045.deg",2019-08-28,2020-11-25,"2019-2020"
"13","BU856","Baccalieu - Ned Walsh","BU856_24Jul20_170551driftadj.deg",2019-08-28,2020-07-22,"2019-2020"
"14","BU837","Baccalieu - Ned Walsh","BU837_81W_2461-13051.deg",2019-08-28,2020-10-20,"2019-2020"
"15","BU848","Baccalieu - Ned Walsh","BU848_09Aug20_234030driftadj.deg",2019-08-28,2020-07-28,"2019-2020"
"16","BU831","Baccalieu - Ned Walsh","BU831_24Jul20_164026driftadj.deg",2019-08-28,2020-07-22,"2019-2020"
"17","CD447","Baccalieu - Ned Walsh","CD447_08Jul22_160021driftadj.deg",2021-08-18,2022-07-08,"2021-2022"
"18","CD511","Baccalieu - Ned Walsh","CD511_05Jul22_002528driftadj.deg",2021-08-18,2022-07-04,"2021-2022"
"19","CD472","Baccalieu - Ned Walsh","CD472_05Jul22_010112driftadj.deg",2021-08-18,2022-07-04,"2021-2022"
"20","CD474","Baccalieu - Ned Walsh","CD474_07Jul22_130729driftadj.deg",2021-08-18,2022-07-05,"2021-2022"
"21","CD448","Baccalieu - Ned Walsh","CD448_08Jul22_005237driftadj.deg",2021-08-19,2022-07-07,"2021-2022"
"22","CD441","Baccalieu - Ned Walsh","CD441_05Jul22_005402driftadj.deg",2021-08-19,2022-07-04,"2021-2022"
"23","CD500","Baccalieu - Ned Walsh","CD500_05Jul22_004700driftadj.deg",2021-08-19,2022-07-04,"2021-2022"
"24","CD473","Baccalieu - Ned Walsh","CD473_05Jul22_003222driftadj.deg",2021-08-19,2022-07-04,"2021-2022"
"25","CD491","Baccalieu - Ned Walsh","CD491_2461_13483_GLS411_NED_Walsh.deg",2021-08-17,2022-07-04,"2021-2022"
"26","CD471","Baccalieu - Ned Walsh","CD471_20Jul22_233823driftadj.deg",2021-08-17,2022-07-20,"2021-2022"
"27","CD489","Baccalieu - Ned Walsh","CD489_08Jul22_160811driftadj.deg",2021-08-18,2022-07-08,"2021-2022"
"28","CD445","Baccalieu - Ned Walsh","CD445_08Jul22_004608driftadj.deg",2021-08-18,2022-07-07,"2021-2022"
"29","CD443","Baccalieu - Ned Walsh","CD443_19Jul22_222813driftadj.deg",2021-08-18,2022-07-19,"2021-2022"
"30","CD444","Baccalieu - Ned Walsh","CD444_05Jul22_004040driftadj.deg",2021-08-18,2022-07-04,"2021-2022"
"31","CD505","Baccalieu - Ned Walsh","CD505_07Jul22_124843driftadj.deg",2021-08-18,2022-07-06,"2021-2022"
"32","CD494","Baccalieu - Ned Walsh","CD494_04Jul22_235146driftadj.deg",2021-08-18,2022-07-04,"2021-2022"
"33","CD453","Baccalieu - Ned Walsh","CD453_20Jul22_235018driftadj.deg",2021-08-18,2022-07-20,"2021-2022"
"34","CD509","Baccalieu - Ned Walsh","CD509_20Jul22_234326driftadj.deg",2021-08-18,2022-07-20,"2021-2022"
"35","CD510","Baccalieu - Ned Walsh","CD510_07Jul22_125502driftadj.deg",2021-08-18,2022-07-06,"2021-2022"
"36","CD499","Baccalieu - Ned Walsh","CD499_07Jul22_130122driftadj.deg",2021-08-18,2022-07-05,"2021-2022"
"37","CH722","Baccalieu - Ned Walsh","CH722_07Jul23_000058driftadj.deg",2022-08-19,2023-07-06,"2022-2023"
"38","CH723","Baccalieu - Ned Walsh","CH723_29Jul23_000751driftadj.deg",2022-08-19,2023-07-25,"2022-2023"
"39","CH736","Baccalieu - Ned Walsh","CH736_06Jul23_235330driftadj.deg",2022-08-19,2023-07-06,"2022-2023"
"40","CH031","Baccalieu - Ned Walsh","CH031_07Jul23_000904driftadj.deg",2022-09-20,2023-07-05,"2022-2023"
"41","CH017","Baccalieu - Ned Walsh","CH017_10Jul23_200722driftadj.deg",2022-09-20,2023-07-09,"2022-2023"
"42","CH789","Baccalieu - Ned Walsh","CH789_25Nov23_220418driftadj.deg",2022-09-21,2023-05-12,"2022-2023"
"43","CH743","Baccalieu - Ned Walsh","CH743_10Jul23_194345driftadj.deg",2022-09-21,2023-07-09,"2022-2023"
"44","CN827","Baccalieu - Ned Walsh","CN827_08Jul24_203710driftadj.deg",2023-08-27,2024-07-03,"2023-2024"
"45","CN855","Baccalieu - Ned Walsh","CN855_08Jul24_200015driftadj.deg",2023-08-27,2024-04-15,"2023-2024"
"46","CN838","Baccalieu - Ned Walsh","CN838_08Jul24_194626driftadj.deg",2023-08-27,2024-07-06,"2023-2024"
"47","CN826","Baccalieu - Ned Walsh","CN826_08Jul24_203239driftadj.deg",2023-08-27,2024-07-03,"2023-2024"
"48","CN861","Baccalieu - Ned Walsh","CN861_08Jul24_195237driftadj.deg",2023-08-27,2024-07-04,"2023-2024"
"49","CN833","Baccalieu - Ned Walsh","CN833_08Jul24_202851driftadj.deg",2023-08-27,2024-07-03,"2023-2024"
"50","CN852","Baccalieu - Ned Walsh","CN852_08Jul24_161239driftadj.deg",2023-08-27,2024-07-07,"2023-2024"
"51","CN849","Baccalieu - Ned Walsh","CN849_08Jul24_201226driftadj.deg",2023-08-27,2024-07-03,"2023-2024"
"52","CN834","Baccalieu - Ned Walsh","CN834_08Jul24_202037driftadj.deg",2023-08-27,2024-05-03,"2023-2024"
"53","CN863","Baccalieu - Ned Walsh","CN863_08Jul24_155058driftadj.deg",2023-08-27,2024-07-07,"2023-2024"
"54","CN857","Baccalieu - Ned Walsh","CN857_08Jul24_200721driftadj.deg",2023-08-27,2024-07-03,"2023-2024"
"55","CN824","Baccalieu - Ned Walsh","CN824_08Jul24_193935driftadj.deg",2023-08-28,2024-07-06,"2023-2024"
"56","BQ056","Bon Portage","BQ056_16Jul19_192708driftadj.deg",2018-09-06,2019-06-29,"2018-2019"
"57","BQ066","Bon Portage","BQ066_08Aug19_183341driftadj.deg",2018-09-06,2019-06-28,"2018-2019"
"58","BQ070","Bon Portage","BQ070_08Aug19_181211driftadj.deg",2018-09-13,2019-06-28,"2018-2019"
"59","BQ065","Bon Portage","BQ065_08Aug19_184409driftadj.deg",2018-09-13,2019-06-29,"2018-2019"
"60","BQ059","Bon Portage","BQ059_08Aug19_185745driftadj.deg",2018-09-14,2019-06-29,"2018-2019"
"61","BU786","Bon Portage","BU786_10Aug20_145254driftadj.deg",2019-08-26,2020-07-08,"2019-2020"
"62","BU789","Bon Portage","BU789_10Aug20_001103driftadj.deg",2019-08-26,2020-07-06,"2019-2020"
"63","BU745","Bon Portage","BU745_10Aug20_152437driftadj.deg",2019-08-27,2020-07-08,"2019-2020"
"64","BU749","Bon Portage","BU749_10Aug20_150043driftadj.deg",2019-08-27,2020-07-08,"2019-2020"
"65","BU738","Bon Portage","BU738_10Aug20_003037driftadj.deg",2019-08-27,2020-07-06,"2019-2020"
"66","BU751","Bon Portage","BU751_10Aug20_142952driftadj.deg",2019-08-27,2020-07-08,"2019-2020"
"67","BU791","Bon Portage","BU791_10Aug20_144621driftadj.deg",2019-08-27,2020-07-08,"2019-2020"
"68","BU758","Bon Portage","BU758_10Aug20_141808driftadj.deg",2019-08-27,2020-07-07,"2019-2020"
"69","BU757","Bon Portage","BU757_10Aug20_174504driftadj.deg",2019-08-27,2020-07-09,"2019-2020"
"70","BU748","Bon Portage","BU748_10Aug20_002325driftadj.deg",2019-08-27,2020-07-06,"2019-2020"
"71","BU759","Bon Portage","BU759_26Oct20_104103.deg",2019-08-27,2020-07-07,"2019-2020"
"72","BU754","Bon Portage","BU754_10Aug20_143915driftadj.deg",2019-08-27,2020-07-08,"2019-2020"
"73","BU855","Bon Portage","BU855_10Aug20_175455driftadj.deg",2019-09-04,2020-07-10,"2019-2020"
"74","BU870","Bon Portage","BU870_10Aug20_151515driftadj.deg",2019-09-04,2020-07-08,"2019-2020"
"75","BU850","Bon Portage","BU850_10Aug20_140345driftadj.deg",2019-09-04,2020-07-06,"2019-2020"
"76","BU872","Bon Portage","BU872_10Aug20_150740driftadj.deg",2019-09-05,2020-07-08,"2019-2020"
"77","BU769","Bon Portage","BU769_10Aug20_001718driftadj.deg",2019-09-05,2020-07-06,"2019-2020"
"78","CH739","Bon Portage","CH739_20Sep23_160538driftadj.deg",2022-08-30,2023-07-05,"2022-2023"
"79","CH732","Bon Portage","CH732_20Sep23_161252driftadj.deg",2022-08-30,2023-07-05,"2022-2023"
"80","CH728","Bon Portage","CH728_20Sep23_162320driftadj.deg",2022-09-01,2023-07-05,"2022-2023"
"81","CH717","Bon Portage","CH717_20Sep23_162803driftadj.deg",2022-09-01,2023-07-07,"2022-2023"
"82","CH720","Bon Portage","CH720_20Sep23_163240driftadj.deg",2022-09-01,2023-07-08,"2022-2023"
"83","CH726","Bon Portage","CH726_20Sep23_163651driftadj.deg",2022-09-02,2023-07-05,"2022-2023"
"84","CH737","Bon Portage","CH737_25Nov23_221908.deg",2022-09-02,2023-05-12,"2022-2023"
"85","CH729","Bon Portage","CH729_20Sep23_164450driftadj.deg",2022-09-02,2023-07-05,"2022-2023"
"86","CH037","Bon Portage","CH037_20Sep23_165042driftadj.deg",2022-09-02,2023-07-04,"2022-2023"
"87","CH709","Bon Portage","CH709_20Sep23_165617driftadj.deg",2022-09-02,2023-07-05,"2022-2023"
"88","CH719","Bon Portage","CH719_20Sep23_173943driftadj.deg",2022-09-02,2023-07-05,"2022-2023"
"89","CH721","Bon Portage","CH721_20Sep23_175250driftadj.deg",2022-09-02,2023-07-06,"2022-2023"
"90","CH724","Bon Portage","CH724_20Sep23_180205driftadj.deg",2022-09-02,2023-07-05,"2022-2023"
"91","BQ042","Country","BQ042_09Aug19_192915driftadj.deg",2018-09-06,2019-06-19,"2018-2019"
"92","BQ037","Country","BQ037_09Aug19_185636driftadj.deg",2018-09-07,2019-07-02,"2018-2019"
"93","BQ044","Country","BQ044_09Aug19_180730driftadj.deg",2018-09-07,2019-06-23,"2018-2019"
"94","BQ047","Country","BQ047_09Aug19_183446driftadj.deg",2018-09-07,2019-06-22,"2018-2019"
"95","BQ052","Country","BQ052_09Aug19_184302driftadj.deg",2018-09-07,2019-06-27,"2018-2019"
"96","BQ049","Country","BQ049_09Aug19_190430driftadj.deg",2018-09-07,2019-06-18,"2018-2019"
"97","BU783","Country","BU783_24Jul20_200254driftadj.deg",2019-09-11,2020-06-27,"2019-2020"
"98","BU752","Country","BU752_24Jul20_184058driftadj.deg",2019-09-11,2020-06-23,"2019-2020"
"99","BU468","Country","BU468_BurrowT4_1701-19783.deg",2019-09-11,2020-10-12,"2019-2020"
"100","BU763","Country","BU763_26Oct20_122356.deg",2019-09-11,2020-06-23,"2019-2020"
"101","BU776","Country","BU776_24Jul20_203551driftadj.deg",2019-09-11,2020-06-27,"2019-2020"
"102","BU767","Country","BU767_24Jul20_194811driftadj.deg",2019-09-11,2020-06-27,"2019-2020"
"103","BU469","Country","BU469_24Jul20_175437driftadj.deg",2019-09-11,2020-06-23,"2019-2020"
"104","BU781","Country","BU781_24Jul20_190513driftadj.deg",2019-09-11,2020-06-23,"2019-2020"
"105","BU770","Country","BU770_24Jul20_180125driftadj.deg",2019-09-11,2020-06-23,"2019-2020"
"106","BU463","Country","BU463_24Jul20_191305driftadj.deg",2019-09-11,2020-06-27,"2019-2020"
"107","BU460","Country","BU460_24Jul20_174722driftadj.deg",2019-09-11,2020-06-23,"2019-2020"
"108","BU762","Country","BU762_24Jul20_185537driftadj.deg",2019-09-11,2020-06-23,"2019-2020"
"109","BU736","Country","BU736_09Aug20_231538driftadj.deg",2019-09-11,2020-06-27,"2019-2020"
"110","BU788","Country","BU788_26Oct20_101547.deg",2019-09-11,2020-06-28,"2019-2020"
"111","BU461","Country","BU461_24Jul20_192028driftadj.deg",2019-09-11,2020-06-28,"2019-2020"
"112","BU740","Country","BU740_24Jul20_173914driftadj.deg",2019-09-11,2020-06-23,"2019-2020"
"113","BU780","Country","BU780_24Jul20_180946driftadj.deg",2019-09-11,2020-06-23,"2019-2020"
"114","CD606","Country","CD606_21juin22_130612driftadj.deg",2021-09-15,2022-06-04,"2021-2022"
"115","CD561","Country","CD561_21juin22_122248driftadj.deg",2021-09-15,2022-06-05,"2021-2022"
"116","CD570","Country","CD570_21juin22_123417driftadj.deg",2021-09-15,2022-06-04,"2021-2022"
"117","CD599","Country","CD599_21juin22_123956driftadj.deg",2021-09-15,2022-06-08,"2021-2022"
"118","CD612","Country","CD612_21juin22_193914driftadj.deg",2021-09-15,2022-06-08,"2021-2022"
"119","CD596","Country","CD596_21juin22_211227driftadj.deg",2021-09-16,2022-06-04,"2021-2022"
"120","CD611","Country","CD611_21juin22_125804driftadj.deg",2021-09-16,2022-06-04,"2021-2022"
"121","CD600","Country","CD600_21juin22_124708driftadj.deg",2021-09-16,2022-05-31,"2021-2022"
"122","CD590","Country","CD590_21juin22_204454driftadj.deg",2021-09-16,2022-06-07,"2021-2022"
"123","CD574","Country","CD574_21juin22_131211driftadj.deg",2021-09-16,2022-06-06,"2021-2022"
"124","CD594","Country","CD594_21juin22_204006driftadj.deg",2021-09-16,2022-05-30,"2021-2022"
"125","CD601","Country","CD601_21juin22_132404driftadj.deg",2021-09-17,2022-06-08,"2021-2022"
"126","CD578","Country","CD578_21juin22_202936driftadj.deg",2021-09-17,2022-06-06,"2021-2022"
"127","CD608","Country","CD608_21juin22_203446driftadj.deg",2021-09-17,2022-05-31,"2021-2022"
"128","CD591","Country","CD591_21juin22_205022driftadj.deg",2021-09-18,2022-06-05,"2021-2022"
"129","CD598","Country","CD598_21juin22_201339driftadj.deg",2021-09-16,2022-06-03,"2021-2022"
"130","BQ013","Gull","BQ013_04Jul19_151839driftadj.deg",2018-09-20,2019-06-27,"2018-2019"
"131","BQ014","Gull","BQ014_04Jul19_150643driftadj.deg",2018-09-20,2019-06-26,"2018-2019"
"132","BQ020","Gull","BQ020_18Jul19_123342driftadj.deg",2018-09-20,2019-07-17,"2018-2019"
"133","BQ021","Gull","BQ021_04Jul19_143943driftadj.deg",2018-09-26,2019-06-14,"2018-2019"
"134","BQ032","Gull","BQ032_21Aug19_172929driftadj.deg",2018-09-27,2019-08-16,"2018-2019"
"135","BQ030","Gull","BQ030_28Jun19_200149driftadj.deg",2018-09-27,2019-06-27,"2018-2019"
"136","BQ022","Gull","BQ022_21Aug19_171619driftadj.deg",2018-09-27,2019-08-06,"2018-2019"
"137","BQ026","Gull","BQ026_28Jun19_194234driftadj.deg",2018-09-27,2019-06-26,"2018-2019"
"138","BQ033","Gull","BQ033_04Jul19_145229driftadj.deg",2018-09-20,2019-06-26,"2018-2019"
"139","BQ017","Gull","BQ017_12Jul19_170524driftadj.deg",2018-09-21,2019-07-11,"2018-2019"
"140","BU976","Gull","BU976_28Aug20_174622driftadj.deg",2019-09-21,2020-06-25,"2019-2020"
"141","BU975","Gull","BU975_28Aug20_175317driftadj.deg",2019-09-22,2020-07-02,"2019-2020"
"142","BU968","Gull","BU968_28Aug20_172122driftadj.deg",2019-09-22,2020-06-26,"2019-2020"
"143","BU737","Gull","BU737_15Jul20_165044driftadj.deg",2019-08-22,2020-07-06,"2019-2020"
