"","bird_id","colony","wetdry_filename","depDate_comb","retDate_comb","deployment_period"
"144","BU755","Gull","BU755_05Jul20_141953driftadj.deg",2019-08-21,2020-07-02,"2019-2020"
"145","BU753","Gull","BU753_05Jul20_151822driftadj.deg",2019-08-21,2020-07-02,"2019-2020"
"146","BU756","Gull","BU756_05Jul20_143424driftadj.deg",2019-08-21,2020-07-02,"2019-2020"
"147","BU849","Gull","BU849_15Jul20_164203driftadj.deg",2019-08-23,2020-07-06,"2019-2020"
"148","BU741","Gull","BU741_05Jul20_153139driftadj.deg",2019-08-22,2020-07-02,"2019-2020"
"149","BU851","Gull","BU851_05Jul20_155008driftadj.deg",2019-08-23,2020-07-02,"2019-2020"
"150","BU984","Gull","BU984_28Aug20_173943driftadj.deg",2019-09-21,2020-06-25,"2019-2020"
"151","BU977","Gull","BU977_28Aug20_180401driftadj.deg",2019-09-21,2020-07-05,"2019-2020"
"152","BU973","Gull","BU973_28Aug20_171001driftadj.deg",2019-09-21,2020-07-05,"2019-2020"
"153","BU982","Gull","BU982_28Aug20_181213driftadj.deg",2019-09-21,2020-07-09,"2019-2020"
"154","BU971","Gull","BU971_25Nov23_194250.deg",2019-09-22,2023-08-22,"Other"
"155","BU974","Gull","BU974_28Aug20_173156driftadj.deg",2019-09-22,2020-06-27,"2019-2020"
"156","BU970","Gull","BU970_28Aug20_181915driftadj.deg",2019-10-19,2020-06-25,"2019-2020"
"157","BU967","Gull","BU967_28Aug20_165138driftadj.deg",2019-09-22,2020-07-02,"2019-2020"
"158","BU868","Gull","BU868_24Jul20_162801driftadj.deg",2019-08-23,2020-07-02,"2019-2020"
"159","BU830","Gull","BU830_05Jul20_162252driftadj.deg",2019-08-23,2020-07-02,"2019-2020"
"160","BU857","Gull","BU857_05Jul20_161200driftadj.deg",2019-08-23,2020-07-02,"2019-2020"
"161","BU865","Gull","BU865_15Jul20_190213driftadj.deg",2019-09-11,2020-07-10,"2019-2020"
"162","BU867","Gull","BU867_05Jul20_154058driftadj.deg",2019-09-11,2020-07-02,"2019-2020"
"163","BU859","Gull","BU859_05Jul20_163634driftadj.deg",2019-09-11,2020-07-02,"2019-2020"
"164","CD468","Gull","CD468_30Jun22_195722driftadj.deg",2021-09-09,2022-06-16,"2021-2022"
"165","CD455","Gull","CD455_14Jul22_131454driftadj.deg",2021-09-09,2022-07-06,"2021-2022"
"166","CD484","Gull","CD484_30Jun22_191133driftadj.deg",2021-09-09,2022-06-16,"2021-2022"
"167","CD460","Gull","CD460_30Jun22_173534driftadj.deg",2021-09-09,2022-06-19,"2021-2022"
"168","CD486","Gull","CD486_30Jun22_180459driftadj.deg",2021-09-16,2022-06-16,"2021-2022"
"169","CD458","Gull","CD458_30Jun22_175044driftadj.deg",2021-09-16,2022-06-16,"2021-2022"
"170","CD490","Gull","CD490_14Jul22_125858driftadj.deg",2021-09-16,2022-07-05,"2021-2022"
"171","CD462","Gull","CD462_14Jul22_125304driftadj.deg",2021-09-16,2022-07-05,"2021-2022"
"172","CD450","Gull","CD450_14Jul22_130923driftadj.deg",2021-09-16,2022-07-05,"2021-2022"
"173","CD456","Gull","CD456_30Jun22_174327driftadj.deg",2021-09-16,2022-06-18,"2021-2022"
"174","CD467","Gull","CD467_30Jun22_190238driftadj.deg",2021-09-16,2022-06-16,"2021-2022"
"175","CD446","Gull","CD446_30Jun22_194631driftadj.deg",2021-09-16,2022-06-16,"2021-2022"
"176","CD507","Gull","CD507_30Jun22_195156driftadj.deg",2021-09-16,2022-06-16,"2021-2022"
"177","CD493","Gull","CD493_22Jun23_004919driftadj.deg",2021-09-16,2023-01-05,"Other"
"178","CD480","Gull","CD480_06Aug22_140316driftadj.deg",2021-09-16,2022-07-31,"2021-2022"
"179","CD454","Gull","CD454_30Jun22_192522driftadj.deg",2021-09-16,2022-06-16,"2021-2022"
"180","CH040","Gull","CH040_06Oct23_164055driftadj.deg",2022-06-16,2023-07-05,"2022-2023"
"181","CG805","Gull","CG805_22Jun23_003114driftadj.deg",2022-07-06,2023-06-17,"2022-2023"
"182","CH007","Gull","CH007_25Nov23_185417.deg",2022-06-19,2022-11-04,"2021-2022"
"183","CH001","Gull","CH001_20Jul23_194527driftadj.deg",2022-09-03,2023-07-08,"2022-2023"
"184","CH009","Gull","CH009_22Jun23_001856driftadj.deg",2022-06-17,2023-06-16,"2022-2023"
"185","CH026","Gull","CH026_05Oct23_001016driftadj.deg",2022-09-01,2023-07-28,"2022-2023"
"186","CH023","Gull","CH023_22Jun23_001225driftadj.deg",2022-07-05,2023-06-16,"2022-2023"
"187","CH021","Gull","CH021_22Jun23_000501driftadj.deg",2022-07-05,2023-06-16,"2022-2023"
"188","CH034","Gull","CH034_22Jun23_003643driftadj.deg",2022-07-05,2023-06-17,"2022-2023"
"189","CH004","Gull","CH004_06Oct23_165431driftadj.deg",2022-06-16,2023-07-07,"2022-2023"
"190","CH003","Gull","CH003_22Jun23_005639driftadj.deg",2022-07-31,2023-06-18,"2022-2023"
"191","CH015","Gull","CH015_05Oct23_000004driftadj.deg",2022-09-17,2023-09-24,"2022-2023"
"192","CN851","Gull","CN851_08Jul24_150339driftadj.deg",2023-09-25,2024-06-18,"2023-2024"
"193","CN841","Gull","CN841_20Aug24_165648driftadj.deg",2023-09-24,2024-07-09,"2023-2024"
"194","CN848","Gull","CN848_08Jul24_152621driftadj.deg",2023-09-24,2024-05-16,"2023-2024"
"195","CN858","Gull","CN858_28Jun24_230539driftadj.deg",2023-09-24,2024-06-27,"2023-2024"
"196","CN862","Gull","CN862_20Aug24_171110driftadj.deg",2023-09-24,2024-07-09,"2023-2024"
"197","CN840","Gull","CN840_08Jul24_144612driftadj.deg",2023-09-24,2024-06-18,"2023-2024"
"198","CN843","Gull","CN843_20Aug24_181941driftadj.deg",2023-09-24,2024-07-09,"2023-2024"
"199","CN850","Gull","CN850_08Jul24_153511driftadj.deg",2023-09-24,2024-06-18,"2023-2024"
"200","CN825","Gull","CN825_28Jun24_231459driftadj.deg",2023-09-24,2024-06-27,"2023-2024"
"201","CN831","Gull","CN831_28Jun24_231002driftadj.deg",2023-09-24,2024-06-27,"2023-2024"
"202","CN830","Gull","CN830_20Aug24_182954driftadj.deg",2023-09-25,2024-07-17,"2023-2024"
"203","CN854","Gull","CN854_28Jun24_225716driftadj.deg",2023-09-25,2024-06-27,"2023-2024"
"204","BP492","Kent","BP492_09Aug19_145417driftadj.deg",2018-09-14,2019-06-24,"2018-2019"
"205","BP504","Kent","BP504_26Oct20_115049.deg",2018-09-12,2019-10-04,"2018-2019"
"206","BP488","Kent","BP488_09Aug19_141441driftadj.deg",2018-09-12,2019-06-06,"2018-2019"
"207","BP493","Kent","BP493_26Oct20_104702.deg",2018-09-12,2019-08-08,"2018-2019"
"208","BP502","Kent","BP502_09Aug19_143103driftadj.deg",2018-09-13,2019-07-02,"2018-2019"
"209","BP491","Kent","BP491_09Aug19_165346driftadj.deg",2018-09-12,2019-06-29,"2018-2019"
"210","BP499","Kent","BP499_2461_09142_hash624_KentIsl_June25_2022.deg",2018-09-12,2019-08-31,"2018-2019"
"211","BP496","Kent","BP496_09Aug19_171436driftadj.deg",2018-09-13,2019-06-24,"2018-2019"
"212","BP505","Kent","BP505_26Oct20_121154.deg",2018-09-12,2019-10-08,"2018-2019"
"213","BP490","Kent","BP490_09Aug19_144318driftadj.deg",2018-09-13,2019-07-10,"2018-2019"
"214","BU790","Kent","BU790_17Aug20_133835driftadj.deg",2019-09-01,2020-06-26,"2019-2020"
"215","BU765","Kent","BU765_26Oct20_114500.deg",2019-09-01,2020-03-15,"2019-2020"
"216","BU768","Kent","BU768_17Aug20_133304driftadj.deg",2019-08-31,2020-07-01,"2019-2020"
"217","BU467","Kent","BU467_14Aug20_172633driftadj.deg",2019-09-01,2020-06-27,"2019-2020"
"218","BU775","Kent","BU775_17Aug20_130401driftadj.deg",2019-09-01,2020-07-01,"2019-2020"
"219","BU466","Kent","BU466_14Aug20_150933driftadj.deg",2019-08-31,2020-06-26,"2019-2020"
"220","BU772","Kent","BU772_17Aug20_122438driftadj.deg",2019-09-01,2020-06-28,"2019-2020"
"221","BU784","Kent","BU784_14Aug20_141554driftadj.deg",2019-08-31,2020-01-12,"2019-2020"
"222","BU785","Kent","BU785_17Aug20_121530driftadj.deg",2019-09-01,2020-06-30,"2019-2020"
"223","BU761","Kent","BU761_14Aug20_143907driftadj.deg",2019-08-31,2020-06-27,"2019-2020"
"224","BU773","Kent","BU773_14Aug20_162808driftadj.deg",2019-09-01,2020-06-27,"2019-2020"
"225","BU779","Kent","BU779_14Aug20_142322driftadj.deg",2019-09-01,2020-07-01,"2019-2020"
"226","BU465","Kent","BU465_17Aug20_120631driftadj.deg",2019-09-01,2020-06-27,"2019-2020"
"227","BU462","Kent","BU462_26Oct20_102817.deg",2019-09-01,2020-01-03,"2019-2020"
"228","BU774","Kent","BU774_17Aug20_123259driftadj.deg",2019-09-01,2020-06-30,"2019-2020"
"229","BU459","Kent","BU459_14Aug20_143046driftadj.deg",2019-09-01,2020-06-26,"2019-2020"
"230","CD589","Kent","CD589_31May22_132902driftadj.deg",2021-09-01,2022-05-26,"2021-2022"
"231","CD586","Kent","CD586_08Jun22_195332driftadj.deg",2021-09-01,2022-06-03,"2021-2022"
"232","CD569","Kent","CD569_20Sep22_driftadj.deg",2021-09-01,2022-07-05,"2021-2022"
"233","CD556","Kent","CD556_02Jun22_221008driftadj.deg",2021-08-30,2022-05-28,"2021-2022"
"234","CD592","Kent","CD592_02Jun22_223013driftadj.deg",2021-08-30,2022-05-28,"2021-2022"
"235","CD580","Kent","CD580_30May22_213154driftadj.deg",2021-08-30,2022-05-25,"2021-2022"
"236","CD577","Kent","CD577_08Jun22_194134driftadj.deg",2021-08-30,2022-06-03,"2021-2022"
"237","CD564","Kent","CD564_30May22_213651driftadj.deg",2021-08-30,2022-05-25,"2021-2022"
"238","CD554","Kent","CD554_07Jun22_223452driftadj.deg",2021-08-31,2022-06-02,"2021-2022"
"239","CD602","Kent","CD602_31May22_131451driftadj.deg",2021-09-01,2022-05-26,"2021-2022"
"240","CD575","Kent","CD575_01Jun22_133232driftadj.deg",2021-09-02,2022-05-27,"2021-2022"
"241","CD558","Kent","CD558_01Jun22_134831driftadj.deg",2021-08-30,2022-05-27,"2021-2022"
"242","CD560","Kent","CD560_02Jun22_222522driftadj.deg",2021-08-30,2022-05-28,"2021-2022"
"243","CD568","Kent","CD568_30May22_205349driftadj.deg",2021-08-31,2022-05-25,"2021-2022"
"244","CD588","Kent","CD588_31May22_131923driftadj.deg",2021-09-01,2022-05-26,"2021-2022"
"245","CD579","Kent","CD579_31May22_132454driftadj.deg",2021-09-01,2022-05-26,"2021-2022"
"246","CD557","Kent","CD557_01Jun22_132706driftadj.deg",2021-08-30,2022-05-27,"2021-2022"
"247","CD593","Kent","CD593_02Jun22_221449driftadj.deg",2021-08-30,2022-05-28,"2021-2022"
"248","CD559","Kent","CD559_03Jun22_141809driftadj.deg",2021-08-30,2022-05-29,"2021-2022"
"249","CD552","Kent","CD552_12Jun22_020816driftadj.deg",2021-08-30,2022-06-06,"2021-2022"
"250","CD581","Kent","CD581_01Jun22_134401driftadj.deg",2021-08-31,2022-05-27,"2021-2022"
"251","CD572","Kent","CD572_31May22_133511driftadj.deg",2021-08-31,2022-05-26,"2021-2022"
"252","CD576","Kent","CD576_08Jun22_194708driftadj.deg",2021-09-01,2022-06-03,"2021-2022"
"253","CD582","Kent","CD582_01Jun22_134042driftadj.deg",2021-09-01,2022-05-27,"2021-2022"
"254","CD565","Kent","CD565_07Jun22_223035driftadj.deg",2021-09-02,2022-06-02,"2021-2022"
"255","CD571","Kent","CD571_31May22_134034driftadj.deg",2021-09-01,2022-05-26,"2021-2022"
"256","CD555","Kent","CD555_04Jun22_144732driftadj.deg",2021-09-01,2022-05-30,"2021-2022"
"257","CD461","Middle Lawn","CD461_26Jun22_142352driftadj.deg",2021-09-22,2022-06-21,"2021-2022"
"258","CD501","Middle Lawn","CD501_25Nov23_184453driftadj.deg",2021-09-22,2023-01-01,"Other"
"259","CD477","Middle Lawn","CD477_10Jul22_233422driftadj.deg",2021-09-22,2022-07-10,"2021-2022"
"260","CD470","Middle Lawn","CD470_13Jul22_194519driftadj.deg",2021-09-22,2022-07-13,"2021-2022"
"261","CD479","Middle Lawn","CD479_26Jun22_144236driftadj.deg",2021-09-22,2022-06-21,"2021-2022"
"262","CD482","Middle Lawn","CD482_10Jul22_121916driftadj.deg",2021-09-22,2022-07-09,"2021-2022"
"263","CD442","Middle Lawn","CD442_11Jul22_184145driftadj.deg",2021-09-22,2022-07-11,"2021-2022"
"264","CD495","Middle Lawn","CD495_26Jun22_174247driftadj.deg",2021-09-22,2022-06-23,"2021-2022"
"265","CD498","Middle Lawn","CD498_26Jun22_141332driftadj.deg",2021-09-22,2022-06-24,"2021-2022"
"266","CD463","Middle Lawn","CD463_10Jul22_121110driftadj.deg",2021-09-22,2022-07-09,"2021-2022"
"267","CD475","Middle Lawn","CD475_26Jun22_143544driftadj.deg",2021-09-22,2022-06-21,"2021-2022"
"268","CD485","Middle Lawn","CD485_13Jul22_193801driftadj.deg",2021-09-22,2022-07-13,"2021-2022"
"269","CD449","Middle Lawn","CD449_26Jun22_152353driftadj.deg",2021-09-22,2022-06-23,"2021-2022"
"270","CD504","Middle Lawn","CD504_26Jun22_144907driftadj.deg",2021-09-22,2022-06-22,"2021-2022"
"271","CD497","Middle Lawn","CD497_26Jun22_150053driftadj.deg",2021-09-23,2022-06-21,"2021-2022"
"272","CD503","Middle Lawn","CD503_26Jun22_142952driftadj.deg",2021-09-23,2022-06-21,"2021-2022"
"273","CD459","Middle Lawn","CD459_26Jun22_151544driftadj.deg",2021-09-24,2022-06-22,"2021-2022"
"274","CD496","Middle Lawn","CD496_26Jun22_145527driftadj.deg",2021-09-24,2022-06-22,"2021-2022"
"275","CD508","Middle Lawn","CD508_26Jun22_175030driftadj.deg",2021-09-24,2022-06-21,"2021-2022"
"276","CH012","Middle Lawn","CH012_10Jul23_182045driftadj.deg",2022-08-22,2023-07-01,"2022-2023"
"277","CH000","Middle Lawn","CH000_05Jul23_131219driftadj.deg",2022-08-22,2023-06-28,"2022-2023"
"278","CH790","Middle Lawn","CH790_25Nov23_220016driftadj.deg",2022-08-22,2023-06-29,"2022-2023"
"279","CH022","Middle Lawn","CH022_10Jul23_184436driftadj.deg",2022-08-22,2023-06-30,"2022-2023"
"280","CH718","Middle Lawn","CH718_05Jul23_122529driftadj.deg",2022-08-22,2023-06-28,"2022-2023"
"281","CH707","Middle Lawn","CH707_05Jul23_125400driftadj.deg",2022-08-22,2023-06-28,"2022-2023"
"282","CH731","Middle Lawn","CH731_10Jul23_190119driftadj.deg",2022-08-22,2023-06-29,"2022-2023"
"283","CH019","Middle Lawn","CH019_10Jul23_193212driftadj.deg",2022-08-22,2023-06-28,"2022-2023"
"284","CH033","Middle Lawn","CH033_10Jul23_183533driftadj.deg",2022-08-22,2023-06-29,"2022-2023"
"285","CH027","Middle Lawn","CH027_25Nov23_221158driftadj.deg",2022-08-23,2023-06-28,"2022-2023"
"286","CH036","Middle Lawn","CH036_10Jul23_190551driftadj.deg",2022-08-23,2023-06-30,"2022-2023"
"287","CH725","Middle Lawn","CH725_17Jul23_012417driftadj.deg",2022-08-23,2023-07-13,"2022-2023"
"288","CH029","Middle Lawn","CH029_10Jul23_185010driftadj.deg",2022-08-23,2023-06-29,"2022-2023"
"289","CH032","Middle Lawn","CH032_10Jul23_193736driftadj.deg",2022-08-23,2023-06-30,"2022-2023"
"290","CH041","Middle Lawn","CH041_17Jul23_013449driftadj.deg",2022-08-23,2023-07-16,"2022-2023"
"291","CH008","Middle Lawn","CH008_05Jul23_130100driftadj.deg",2022-08-23,2023-06-30,"2022-2023"
"292","CH713","Middle Lawn","CH713_05Jul23_123013driftadj.deg",2022-08-23,2023-06-28,"2022-2023"
"293","CH727","Middle Lawn","CH727_10Jul23_183025driftadj.deg",2022-09-07,2023-06-28,"2022-2023"
"294","CH741","Middle Lawn","CH741_05Jul23_122043driftadj.deg",2022-09-08,2023-06-29,"2022-2023"
"295","CH706","Middle Lawn","CH706_05Jul23_123456driftadj.deg",2022-09-08,2023-06-28,"2022-2023"
"296","CH712","Middle Lawn","CH712_25Nov23_191654driftadj.deg",2022-09-08,2023-06-28,"2022-2023"
"297","CH738","Middle Lawn","CH738_17Jul23_014530driftadj.deg",2022-09-09,2023-07-16,"2022-2023"
"298","CH708","Middle Lawn","CH708_10Jul23_182529driftadj.deg",2022-09-09,2023-06-28,"2022-2023"
